,Year,Week,Name,Opponent,Position,Fumbles Lost,Rush 2PT,Pass Attempts,Points,Pass Yards,Receiving 2PT,Pass Completions,Rush Attempts,Rush TD,Receiving TD,Receptions,Pass 2PT,Rush Yards,Pass Interceptions,Pass TD,Fumble TD,Receiving Yards,Away Games
17781,2016.0,4.666666666666667,Jalin Marshall,Bills,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17782,2016.0,4.666666666666667,Brandon LaFell,Steelers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17783,2016.0,4.666666666666667,A.J. Green,Steelers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17784,2016.0,4.666666666666667,Phillip Dorsett,Broncos,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17785,2016.0,4.666666666666667,Antonio Brown,Bengals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17786,2016.0,4.666666666666667,Sammy Watkins,Jets,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17787,2016.0,4.666666666666667,Jordan Taylor,Colts,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17788,2016.0,4.666666666666667,Seth Roberts,Falcons,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17789,2016.0,4.666666666666667,Quinton Patton,Panthers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17790,2016.0,4.666666666666667,Jordan Norwood,Colts,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17791,2016.0,4.666666666666667,Jeremy Kerley,Panthers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17792,2016.0,4.666666666666667,Andrew Hawkins,Ravens,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17793,2016.0,4.666666666666667,Pierre Garcon,Cowboys,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17794,2016.0,4.666666666666667,Alex Erickson,Steelers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17795,2016.0,4.666666666666667,Doug Baldwin,LA,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17796,2016.0,4.666666666666667,James Wright,Steelers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17797,2016.0,4.666666666666667,Robert Woods,Jets,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17798,2016.0,4.666666666666667,Albert Wilson,Texans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17799,2016.0,4.666666666666667,Golden Tate,Titans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17800,2016.0,4.666666666666667,Rod Streater,Panthers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17801,2016.0,4.666666666666667,Cecil Shorts,Cardinals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17802,2016.0,4.666666666666667,Russell Shepard,Cardinals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17803,2016.0,4.666666666666667,Mohamed Sanu,Raiders,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17804,2016.0,4.666666666666667,Niles Paul,Cowboys,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17805,2016.0,4.666666666666667,Malcolm Mitchell,Dolphins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17806,2016.0,4.666666666666667,Cody Latimer,Colts,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17807,2016.0,4.666666666666667,Jermaine Kearse,LA,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17808,2016.0,4.666666666666667,Charles Johnson,Packers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17809,2016.0,4.666666666666667,Johnny Holton,Falcons,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17810,2016.0,4.666666666666667,Dorial Green-Beckham,Bears,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17811,2016.0,4.666666666666667,Taylor Gabriel,Raiders,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17812,2016.0,4.666666666666667,Chris Conley,Texans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17813,2016.0,4.666666666666667,Brandon Coleman,Giants,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17814,2016.0,4.666666666666667,Philly Brown,49ers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17815,2016.0,4.666666666666667,John Brown,Buccaneers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17816,2016.0,4.666666666666667,Davante Adams,Min,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17817,2016.0,4.666666666666667,Eli Rogers,Bengals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17818,2016.0,4.666666666666667,Denard Robinson,Chargers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17819,2016.0,4.666666666666667,Brian Quick,Seahawks,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17820,2016.0,4.666666666666667,Cordarrelle Patterson,Packers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17821,2016.0,4.666666666666667,Chris Moore,Browns,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17822,2016.0,4.666666666666667,Donte Moncrief,Broncos,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17823,2016.0,4.666666666666667,Braxton Miller,Chiefs,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17824,2016.0,4.666666666666667,Tommylee Lewis,Giants,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17825,2016.0,4.666666666666667,Dontrelle Inman,Jaguars,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17826,2016.0,4.666666666666667,Josh Huff,Bears,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17827,2016.0,4.666666666666667,Tyreek Hill,Texans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17828,2016.0,4.666666666666667,Darrius Heyward-Bey,Bengals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17829,2016.0,4.666666666666667,Rashad Greene,Chargers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17830,2016.0,4.666666666666667,Ryan Grant,Cowboys,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17831,2016.0,4.666666666666667,Quan Bray,Broncos,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17832,2016.0,4.666666666666667,Arrelious Benn,Chargers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17833,2016.0,4.666666666666667,Marvin Jones,Packers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17834,2016.0,4.666666666666667,Emmanuel Sanders,Bengals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17835,2016.0,4.666666666666667,Terrelle Pryor,Dolphins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17836,2016.0,4.666666666666667,T.Y. Hilton,Chargers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17837,2016.0,4.666666666666667,Jordy Nelson,Lions,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17838,2016.0,4.666666666666667,Doug Baldwin,49ers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17839,2016.0,4.666666666666667,Jarvis Landry,Browns,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17840,2016.0,4.666666666666667,Mike Evans,LA,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17841,2016.0,4.666666666666667,Allen Robinson,Ravens,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17842,2016.0,4.666666666666667,Tavon Austin,Buccaneers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17843,2016.0,4.666666666666667,Demaryius Thomas,Bengals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17844,2016.0,4.666666666666667,DeSean Jackson,Giants,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17845,2016.0,4.666666666666667,Antonio Brown,Eagles,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17846,2016.0,4.666666666666667,Michael Thomas,Falcons,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17847,2016.0,4.666666666666667,Sterling Shepard,Redskins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17848,2016.0,4.666666666666667,Jamison Crowder,Giants,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17849,2016.0,4.666666666666667,Odell Beckham Jr.,Redskins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17850,2016.0,4.666666666666667,Brian Quick,Buccaneers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17851,2016.0,4.666666666666667,DeVante Parker,Browns,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17852,2016.0,4.666666666666667,Adam Humphries,LA,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17853,2016.0,4.666666666666667,Michael Crabtree,Titans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17854,2016.0,4.666666666666667,Dez Bryant,Bears,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17855,2016.0,4.666666666666667,Steve Smith,Jaguars,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17856,2016.0,4.666666666666667,Seth Roberts,Titans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17857,2016.0,4.666666666666667,Justin Hardy,Saints,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17858,2016.0,4.666666666666667,Anquan Boldin,Packers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17859,2016.0,4.666666666666667,Davante Adams,Lions,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17860,2016.0,4.666666666666667,Terrance Williams,Bears,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17861,2016.0,4.666666666666667,Kenny Stills,Browns,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17862,2016.0,4.666666666666667,Jordan Matthews,Steelers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17863,2016.0,4.666666666666667,Alshon Jeffery,Cowboys,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17864,2016.0,4.666666666666667,A.J. Green,Broncos,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17865,2016.0,4.666666666666667,Victor Cruz,Redskins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17866,2016.0,4.666666666666667,Brandon Coleman,Falcons,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17867,2016.0,4.666666666666667,John Brown,Bills,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17868,2016.0,4.666666666666667,Travis Benjamin,Colts,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17869,2016.0,4.666666666666667,Cole Beasley,Bears,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17870,2016.0,4.666666666666667,Tyrell Williams,Colts,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17871,2016.0,4.666666666666667,Kevin White,Cowboys,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17872,2016.0,4.666666666666667,Ted Ginn Jr.,Min,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17873,2016.0,4.666666666666667,Michael Floyd,Bills,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17874,2016.0,4.666666666666667,Larry Fitzgerald,Bills,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17875,2016.0,4.666666666666667,Amari Cooper,Titans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17876,2016.0,4.666666666666667,Robert Woods,Cardinals,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17877,2016.0,4.666666666666667,DeAndre Hopkins,Patriots,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17878,2016.0,4.666666666666667,Pierre Garcon,Giants,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17879,2016.0,4.666666666666667,Sammie Coates,Eagles,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17880,2016.0,4.666666666666667,Philly Brown,Min,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17881,2016.0,4.666666666666667,Golden Tate,Packers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17882,2016.0,4.666666666666667,Tajae Sharpe,Raiders,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17883,2016.0,4.666666666666667,Ricardo Louis,Dolphins,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17884,2016.0,4.666666666666667,Tommylee Lewis,Falcons,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17885,2016.0,4.666666666666667,Marqise Lee,Ravens,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17886,2016.0,4.666666666666667,Allen Hurns,Ravens,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17887,2016.0,4.666666666666667,Julian Edelman,Texans,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17888,2016.0,4.666666666666667,Stefon Diggs,Panthers,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17889,2016.0,4.666666666666667,Chris Conley,Jets,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17890,2016.0,4.666666666666667,Jaron Brown,Bills,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17891,2016.0,4.666666666666667,Mike Wallace,Jaguars,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17892,2016.0,4.666666666666667,Torrey Smith,Seahawks,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
17893,2016.0,4.666666666666667,Mohamed Sanu,Saints,WR,0.0,0.0,0.0,571084067.8333334,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1656730.6666666667,0.0,0.0,0.0,0.0,0.0,749129608645050.1,0.5
